13.710546875,-0.0180338639596146,-0.222450427213491,0.0205866136992665,0.0581045454354498,0,-0.258396222155464,0.495715725451495,-0.0374946574390206,0,0,0,0,0,0.0100342912829566,-0.859030881871762,0.472093804989001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017550762180653,-0.529758048796386,-2.34341659761672,-1.73033082076394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089001503082672,0,-0.222147006824549,1.26952711699939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792940559817969,0.183942378864668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.0163908044318924,-0.20983619313116,0.0226190259530314,0.0611584554557304,0,-0.210344462961262,0.53343953850947,-0.0394653347621437,0,0,0,0,0,0.021402198324608,-0.915057654063847,0.496906528172078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196501008509266,-2.11411307119299,-3.06385232927565,-2.15256084566446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99647439436359,0,-2.4871917486557,1.57931323407605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457804445662277,0.318597545858689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.0141345467404383,-0.190109348428067,0.0252695042046822,0.065093953362156,0,-0.125903862169755,0.58286425261214,-0.0420048976267623,0,0,0,0,0,0.0539829086938408,-0.988949369415477,0.528882067559693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415255491752041,-2.5227408612957,-0.767540803048699,-2.36367585811472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210579817268601,0,-0.525605461521558,-3.27201605674191,-0.151348597986229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18902222831138,0.338517696411974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.0120425950017563,-0.172288321996884,0.0277543721713303,0.068793230506432,0,-0.0512136220977495,0.629153719729168,-0.0443920280699514,0,0,0,0,0,0.0808796655422479,-1.05805418767468,0.55893833612977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239747869945512,-3.24640381381084,0.720435731658924,-2.63135896766111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121578314185929,0,0.303458454697009,-6.74042864197068,-0.262143461366466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686482303588026,0.586329849446715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.0101149492158467,-0.156373113837611,0.0300736298529757,0.0722562868885584,0,0.0137262572547537,0.672307939860553,-0.046626726091711,0,0,0,0,0,0.102092468869829,-1.12237210884145,0.587075333882308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.28510192873841,1.40007727484723,-2.95561017430364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423175705666463,-0.332384590140709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18821278812935,0.0854646071760519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00814327778258003,-0.13994724321146,0.0324372626767459,0.0757826384331382,0,0.0812787378879596,0.716302246889813,-0.048902268257693,0,0,0,0,0,0.124828282953132,-1.18797267521839,0.615726598700462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23938662631016,2.29631152622695,-3.26470400501189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73793970222816,-0.413492059352695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26336524227066,0.148029041877838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00846009305146892,-0.150065996796446,0.0324942417939752,0.0760188591952879,0,0.0130262128514449,0.716628196725936,-0.0490547006791225,0,0,0,0,0,0.0683968372469347,-0.740984783519464,-0.246345758458155,0.106803325271597,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87080352205158,0.908010519227165,3.46066164152787,0.638865973538775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00124446987126,0.856671512873641,-0.251105715851499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.552451905283831,-0.320096189432334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00816371015662587,-0.15307213976067,0.0331692869090903,0.0771366678435824,0,-0.0188374705877641,0.728655047606755,-0.0497760186420474,0,0,0,0,0,0.0331781948683188,-0.431344555211478,-0.869749440428771,0.184988785787712,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39258016184881,0.131848889790598,8.30114955194957,1.10654832539611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578068764204795,1.76476310079102,-0.434927857925749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318958256229941,-0.554422863405994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00725412909805089,-0.148965672104132,0.0344623980220914,0.079136064378022,0,-0.0143123124296675,0.752382799532267,-0.0510662221464679,0,0,0,0,0,0.0191723558172843,-0.259051990294436,-1.25448444721139,0.234556381548343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.804716545701863,-0.0321733620827556,11.2567597262532,1.40304705557201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110794863380237,-0.551466426222752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06913429510899,-0.124911980560475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00650885399224814,-0.146765022719504,0.0355898988500898,0.0808992401503119,0,-0.0195375149910729,0.772975304472138,-0.0522039932294589,0,0,0,0,0,-0.000517436754575865,-0.0499572298894896,-1.70317053276923,0.291792111059309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217182448380229,-0.360217865829462,14.7174213677811,1.74541429893489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24047617805808,-0.686033573777248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19461524227066,-0.2163538968048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13.710546875,-0.00515038072271344,-0.137451762714115,0.0373354656759741,0.0835440038087467,0,0.0116261240448273,0.805268710456703,-0.0539106498539454,0,0,0,0,0,0.00100557400114541,0.0217898671245135,-1.91318794313908,0.320409975814792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042206708677909,-0.0761229920129549,3.68693402991241,1.91659792061633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262143461366466,1.42132214207425,0.610996934288029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807443735291026,0.155352540378444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
