67.6092298502369 , 0.474347740110337 , 11.9297658888243
67.6634380080491 , 1.20835458439016 , 13.6993367479901
67.8349307822946 , 2.01128326067038 , 0.177819281843758
68.0493754716999 , 2.00510054903905 , -0.0659126411374115
68.4455170126641 , 1.97857172826456 , -0.06774824432291
69.4075880904681 , 1.91148123826437 , -0.071852325100553
71.8956511500947 , 1.71489864348575 , -0.0878946040647259
74.9747904228299 , 1.37555683528214 , -0.148942796292301
75.8875924533386 , 1.21136958293309 , -0.226028765835696
76.332146179639 , 1.0893902501115 , -0.343351709556071
76.6434175625266 , 0.950067427042078 , -0.60503363828465
76.8674607979881 , 0.75184027848681 , -1.33898776553311
77.0614724994043 , 0.238376393788575 , -5.20940908179608
77.1484298653408 , -0.474545426091263 , -11.9312898968877
77.2026155942633 , -1.20827431709298 , -13.6997130763423
77.3740978497273 , -2.01128034737343 , -0.177940941787135
77.5885747213987 , -2.00509950739755 , 0.0659128664079484
77.9847229219804 , -1.97857020643747 , 0.0677483315339594
78.9468481539789 , -1.91147573312989 , 0.0718526846370799
81.435018949846 , -1.71488243966373 , 0.087896258148309
84.5137119390742 , -1.37559584628505 , 0.148930551653988
85.4264977274507 , -1.2114324518623 , 0.225985695224947
85.8710564059254 , -1.08948404395545 , 0.343229329153917
86.1824087582879 , -0.950183716660108 , 0.60473787120769
86.4065087835867 , -0.752021598449243 , 1.33809789212164
86.6005830292179 , -0.238756114471472 , 5.20581059328274
86.6876056601593 , 0.47445413653422 , 11.9305861704288
86.741801144002 , 1.20830313322049 , 13.6995779916682
86.9132825463135 , 2.01128056985229 , 0.177931652390144
87.1277509182628 , 2.00509998523859 , -0.0659127630834672
87.5238953359382 , 1.97857095387058 , -0.0677482887009244
88.4859936791041 , 1.91147845787594 , -0.0718525066852995
90.9741095553347 , 1.71489059999913 , -0.0878954251339836
94.0530280941584 , 1.37557608150256 , -0.148936755101997
94.9658219770596 , 1.21140063083377 , -0.226007493603246
95.4103781295495 , 1.08943657890152 , -0.343291253150811
95.7216891256241 , 0.95012509772175 , -0.60488694246885
95.9457661528105 , 0.75192266463299 , -1.33858338490839
96.1398341329019 , 0.238403790926526 , -5.20914942640135
96.2267911088638 , -0.474478024481945 , -11.9307703238316
96.2809842468627 , -1.20829842583664 , -13.69960006039
96.4524708367163 , -2.01128143163673 , -0.177895665239746
96.6669372557431 , -2.00509979464668 , 0.0659128042927071
97.063083801767 , -1.97857061377933 , 0.0677483081904743
98.0251946040059 , -1.91147720196554 , 0.0718525887080479
100 , -1.7588865991008 , 0.0836437410552632
